PERGUNTA,RESPOSTA 1,RESPOSTA 2,RESPOSTA 3,CERTA
Qual sua profissão?,Enfermeiro,Jornalista,Professor,1
Qual seu nome?,Julia,Juliana,Ana,2